Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7043	Plant			4238	Veba Funding	N	0	9072900	0	9072900	12798000
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7043	Plant			4240	Workers Comp	N	0	1327500	0	1327500	1366200
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7043	Plant			4250	Social Security-Employer	N	0	7537758	94189	7443569	7843995
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7043	Plant			4259	Retirement Contribution	N	0	17632800	0	17632800	19025100
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7043	Plant			4270	Dental Insurance	N	0	1528524	18892	1509632	1571781
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7043	Plant			4280	Optical Insurance	N	0	163465	2021	161444	162880
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7043	Plant			4300	Dues & Licenses	N	0	1530200	0	1530200	1507250
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7043	Plant			4423	Transfer To IT Fund	N	0	3044700	0	3044700	2716200
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7043	Plant			4440	Unemployment Compensation	N	0	476299	744	475555	476452
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7051	Station			2210	Natural Gas	N	0	74141	0	74141	31083
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7051	Station			2220	Electricity	N	0	847141	0	847141	982279
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7051	Station			2410	Rent City Vehicles	N	0	0	0	0	14643
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7051	Station			2430	Contracted Services	N	0	0	0	0	31000
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7051	Station			3400	Materials & Supplies	N	0	25391	0	25391	243458
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			1100	Permanent Time Worked	N	0	10144265	128319	10015946	8320459
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			1102	Other Paid Time Off	N	0	26370	0	26370	39008
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			1121	Vacation Used	N	0	453707	0	453707	545592
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			1141	Personal Leave Used	N	0	264023	0	264023	142265
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			1151	Sick Time Used	N	0	304268	0	304268	287895
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			1161	Holiday	N	0	643332	0	643332	558960
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			1200	Temporary Pay	N	0	285600	0	285600	748500
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			1401	Overtime Paid-Permanent	N	0	318013	0	318013	380712
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			1601	Severance Pay	N	0	20830	0	20830	0
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			1751	Benefit Waiver Pay	N	0	73055	0	73055	157690
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			1820	Uniform Allowance	N	0	25200	0	25200	20000
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			2100	Professional Services	N	0	1057181	0	1057181	1858676
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			2320	Equipment Maintenance	N	0	274983	0	274983	405936
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			2410	Rent City Vehicles	N	0	0	0	0	55200
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			2420	Rent Outside Vehicles/Mileage	N	0	3979	0	3979	15058
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			2700	Conference Training & Travel	N	0	126485	0	126485	133100
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			3100	Postage	N	0	49494	0	49494	51723
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			3200	Chemicals	N	0	492211	1235	490976	545724
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			3400	Materials & Supplies	N	0	871116	123752	747364	945483
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			3405	Safety Related supplies	N	0	17587	0	17587	119406
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			3440	Property Plant & Equipment < $5,000	N	0	181127	0	181127	0
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			4220	Life Insurance	N	0	17651	194	17457	20747
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			4230	Medical Insurance	N	0	2095473	25111	2070362	1313390
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			4237	Retiree Health Savings Account	N	0	150000	0	150000	93400
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			4238	Veba Funding	N	0	504000	0	504000	2885400
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			4240	Workers Comp	N	0	47600	0	47600	102600
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			4250	Social Security-Employer	N	0	938133	9597	928536	855535
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			4259	Retirement Contribution	N	0	3150900	0	3150900	3844800
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			4270	Dental Insurance	N	0	189905	2275	187630	110156
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			4280	Optical Insurance	N	0	16843	192	16651	11415
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			4300	Dues & Licenses	N	0	182063	0	182063	16300
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			4440	Unemployment Compensation	N	0	61908	0	61908	70656
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			5030	Contrib Capital - Shared Costs	N	0	612947	0	612947	0
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7053	Lab			5130	Equipment	N	0	612947	612947	0	0
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7055	Solids			2430	Contracted Services	N	0	46506223	0	46506223	43060367
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7055	Solids			3200	Chemicals	N	0	21287202	0	21287202	27929046
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7055	Solids			3400	Materials & Supplies	N	0	16165	0	16165	86752
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7055	Solids			4300	Dues & Licenses	N	0	2595739	0	2595739	3475000
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7057	Industrial Pretreat			2430	Contracted Services	N	0	784340	249300	535040	224630
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7060	Outstations			2410	Rent City Vehicles	N	0	0	1668030	-1668030	-187197
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7060	Outstations			2421	Fleet Maintenance & Repair	N	0	1059174	0	1059174	1238339
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7060	Outstations			2422	Fleet Fuel	N	0	76329	0	76329	161427
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5300	WWTP Operation	7060	Outstations			2424	Fleet Management	N	0	215100	0	215100	198000
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7043	Plant			1100	Permanent Time Worked	N	0	21807998	281668	21526330	18048281
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7043	Plant			1102	Other Paid Time Off	N	0	209085	0	209085	448352
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7043	Plant			1121	Vacation Used	N	0	2048841	26680	2022161	1675703
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7043	Plant			1141	Personal Leave Used	N	0	344200	0	344200	455752
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7043	Plant			1151	Sick Time Used	N	0	1134632	0	1134632	774468
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7043	Plant			1161	Holiday	N	0	1581570	0	1581570	1444354
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7043	Plant			1401	Overtime Paid-Permanent	N	0	236467	0	236467	224750
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7043	Plant			1741	Longevity Pay	N	0	270000	0	270000	270000
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7043	Plant			1820	Uniform Allowance	N	0	60000	0	60000	60000
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7043	Plant			2100	Professional Services	N	0	251400	125700	125700	2972679
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7043	Plant			2320	Equipment Maintenance	N	0	100000	0	100000	1545800
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7043	Plant			2410	Rent City Vehicles	N	0	46991	0	46991	285607
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7043	Plant			2430	Contracted Services	N	0	3477364	0	3477364	3434155
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7043	Plant			3400	Materials & Supplies	N	0	4120764	103875	4016889	946972
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7043	Plant			3404	Equipment Parts/Maintenance	N	0	14897288	132450	14764838	12754778
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7043	Plant			3440	Property Plant & Equipment < $5,000	N	0	266600	0	266600	93295
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7043	Plant			3700	Purchasing Card-Pass Thru	N	0	0	0	0	151708
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7043	Plant			4220	Life Insurance	N	0	65354	796	64558	55004
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7043	Plant			4230	Medical Insurance	N	0	5219495	66500	5152995	4495614
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7043	Plant			4237	Retiree Health Savings Account	N	0	120000	0	120000	94300
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7043	Plant			4238	Veba Funding	N	0	9072900	0	9072900	10471500
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7043	Plant			4240	Workers Comp	N	0	817200	0	817200	739800
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7043	Plant			4250	Social Security-Employer	N	0	2106663	22896	2083767	1747809
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7043	Plant			4259	Retirement Contribution	N	0	12951900	0	12951900	12483900
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7043	Plant			4270	Dental Insurance	N	0	473002	6030	466972	377011
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7043	Plant			4280	Optical Insurance	N	0	50584	646	49938	39067
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7043	Plant			4423	Transfer To IT Fund	N	0	1519200	0	1519200	913500
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7043	Plant			4440	Unemployment Compensation	N	0	120487	0	120487	110222
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7051	Station			1100	Permanent Time Worked	N	0	0	0	0	15672
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7051	Station			2430	Contracted Services	N	0	32000	0	32000	241989
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7051	Station			3400	Materials & Supplies	N	0	24015	0	24015	19270
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7051	Station			3404	Equipment Parts/Maintenance	N	0	1119942	0	1119942	801817
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7051	Station			4220	Life Insurance	N	0	0	0	0	46
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7051	Station			4250	Social Security-Employer	N	0	0	0	0	1198
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7055	Solids			2310	Building Maintenance	N	0	0	0	0	71600
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7055	Solids			2320	Equipment Maintenance	N	0	219200	0	219200	177000
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7055	Solids			2430	Contracted Services	N	0	9002000	0	9002000	223366
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7055	Solids			3400	Materials & Supplies	N	0	148128	0	148128	771540
0043	Sewage Disposal System	EXPENSES		075	Wastewater Treatment Plant	5600	WWTP Maintainence	7055	Solids			3404	Equipment Parts/Maintenance	N	0	2981350	60791	2920559	1546551
0043	Sewage Disposal System	EXPENSES		078	Customer Service	8000	Customer Service	1000	Administration			1100	Permanent Time Worked	N	0	1368053	17382	1350671	1286266
0043	Sewage Disposal System	EXPENSES		078	Customer Service	8000	Customer Service	1000	Administration			1102	Other Paid Time Off	N	0	35720	0	35720	0
0043	Sewage Disposal System	EXPENSES		078	Customer Service	8000	Customer Service	1000	Administration			1121	Vacation Used	N	0	94881	0	94881	153180
0043	Sewage Disposal System	EXPENSES		078	Customer Service	8000	Customer Service	1000	Administration			1141	Personal Leave Used	N	0	35723	0	35723	34764
0043	Sewage Disposal System	EXPENSES		078	Customer Service	8000	Customer Service	1000	Administration			1151	Sick Time Used	N	0	72560	0	72560	55408
0043	Sewage Disposal System	EXPENSES		078	Customer Service	8000	Customer Service	1000	Administration			1161	Holiday	N	0	89300	0	89300	86911
0043	Sewage Disposal System	EXPENSES		078	Customer Service	8000	Customer Service	1000	Administration			2700	Conference Training & Travel	N	0	66072	0	66072	0
0043	Sewage Disposal System	EXPENSES		078	Customer Service	8000	Customer Service	1000	Administration			4220	Life Insurance	N	0	6966	76	6890	7013
0043	Sewage Disposal System	EXPENSES		078	Customer Service	8000	Customer Service	1000	Administration			4230	Medical Insurance	N	0	271541	3124	268417	286482
0043	Sewage Disposal System	EXPENSES		078	Customer Service	8000	Customer Service	1000	Administration			4234	Disability Insurance	N	0	2953	50	2903	2774
0043	Sewage Disposal System	EXPENSES		078	Customer Service	8000	Customer Service	1000	Administration			4238	Veba Funding	N	0	302400	0	302400	349200
0043	Sewage Disposal System	EXPENSES		078	Customer Service	8000	Customer Service	1000	Administration			4240	Workers Comp	N	0	6300	0	6300	6100
0043	Sewage Disposal System	EXPENSES		078	Customer Service	8000	Customer Service	1000	Administration			4250	Social Security-Employer	N	0	123382	1262	122120	118671
0043	Sewage Disposal System	EXPENSES		078	Customer Service	8000	Customer Service	1000	Administration			4259	Retirement Contribution	N	0	418500	0	418500	426600
