Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7016	Design			4280	Optical Insurance	N	0	0	0	0	101
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7016	Design			4450	Bonded Project User Fees	N	0	0	2921	-2921	-193665
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7016	Design			4540	Burden	N	0	0	0	0	66878
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7017	Construction			1100	Permanent Time Worked	N	0	401316	0	401316	3896539
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7017	Construction			1200	Temporary Pay	N	0	75420	0	75420	272966
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7017	Construction			1401	Overtime Paid-Permanent	N	0	0	0	0	1255383
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7017	Construction			2100	Professional Services	N	0	998032	0	998032	846600
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7017	Construction			2410	Rent City Vehicles	N	0	0	0	0	557192
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7017	Construction			2430	Contracted Services	N	0	240388	0	240388	0
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7017	Construction			2500	Printing	N	0	0	0	0	23695
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7017	Construction			4220	Life Insurance	N	0	440	0	440	4757
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7017	Construction			4230	Medical Insurance	N	0	64182	0	64182	738846
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7017	Construction			4234	Disability Insurance	N	0	414	0	414	1625
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7017	Construction			4250	Social Security-Employer	N	0	35949	0	35949	410295
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7017	Construction			4270	Dental Insurance	N	0	5817	0	5817	65985
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7017	Construction			4280	Optical Insurance	N	0	622	0	622	6839
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7017	Construction			4440	Unemployment Compensation	N	0	0	0	0	7538
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7017	Construction			4450	Bonded Project User Fees	N	0	2874	0	2874	193562
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7017	Construction			4540	Burden	N	0	1964763	0	1964763	3244899
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7017	Construction			5195	Infrastructure	N	0	14174569	14174569	0	154326909
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7018	Field Ops Charges			2410	Rent City Vehicles	N	0	0	0	0	25491
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7018	Field Ops Charges			4450	Bonded Project User Fees	N	0	0	15	-15	-626
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7019	Public Engagement			1100	Permanent Time Worked	N	0	29940	0	29940	131123
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7019	Public Engagement			1200	Temporary Pay	N	0	0	0	0	5200
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7019	Public Engagement			3400	Materials & Supplies	N	0	0	0	0	2500
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7019	Public Engagement			4220	Life Insurance	N	0	49	0	49	217
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7019	Public Engagement			4230	Medical Insurance	N	0	5226	0	5226	23908
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7019	Public Engagement			4234	Disability Insurance	N	0	56	0	56	258
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7019	Public Engagement			4250	Social Security-Employer	N	0	2268	0	2268	10392
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7019	Public Engagement			4270	Dental Insurance	N	0	474	0	474	2135
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7019	Public Engagement			4280	Optical Insurance	N	0	51	0	51	220
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7019	Public Engagement			4440	Unemployment Compensation	N	0	0	0	0	206
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7019	Public Engagement			4450	Bonded Project User Fees	N	0	62	0	62	729
0062	Street Millage Fund	EXPENSES		040	Public Services	9086	Springwater Improvements	7019	Public Engagement			4540	Burden	N	0	44910	0	44910	119076
0062	Street Millage Fund	EXPENSES		040	Public Services	9089	I-94 BL & S Maple Resurfacing	7017	Construction			1100	Permanent Time Worked	N	0	0	0	0	86940
0062	Street Millage Fund	EXPENSES		040	Public Services	9089	I-94 BL & S Maple Resurfacing	7017	Construction			2410	Rent City Vehicles	N	0	0	0	0	1293
0062	Street Millage Fund	EXPENSES		040	Public Services	9089	I-94 BL & S Maple Resurfacing	7017	Construction			4220	Life Insurance	N	0	0	0	0	367
0062	Street Millage Fund	EXPENSES		040	Public Services	9089	I-94 BL & S Maple Resurfacing	7017	Construction			4230	Medical Insurance	N	0	0	0	0	13236
0062	Street Millage Fund	EXPENSES		040	Public Services	9089	I-94 BL & S Maple Resurfacing	7017	Construction			4234	Disability Insurance	N	0	0	0	0	145
0062	Street Millage Fund	EXPENSES		040	Public Services	9089	I-94 BL & S Maple Resurfacing	7017	Construction			4250	Social Security-Employer	N	0	0	0	0	6630
0062	Street Millage Fund	EXPENSES		040	Public Services	9089	I-94 BL & S Maple Resurfacing	7017	Construction			4270	Dental Insurance	N	0	0	0	0	1182
0062	Street Millage Fund	EXPENSES		040	Public Services	9089	I-94 BL & S Maple Resurfacing	7017	Construction			4280	Optical Insurance	N	0	0	0	0	122
0062	Street Millage Fund	EXPENSES		040	Public Services	9089	I-94 BL & S Maple Resurfacing	7017	Construction			4540	Burden	N	0	0	0	0	59989
0062	Street Millage Fund	EXPENSES		040	Public Services	9089	I-94 BL & S Maple Resurfacing	7017	Construction			5196	MDOT/Fed Participating Costs	N	0	2634952	0	2634952	25195658
0062	Street Millage Fund	EXPENSES		040	Public Services	9089	I-94 BL & S Maple Resurfacing	7018	Field Ops Charges			1100	Permanent Time Worked	N	0	15482	0	15482	0
0062	Street Millage Fund	EXPENSES		040	Public Services	9089	I-94 BL & S Maple Resurfacing	7018	Field Ops Charges			2410	Rent City Vehicles	N	0	5150	0	5150	0
0062	Street Millage Fund	EXPENSES		040	Public Services	9089	I-94 BL & S Maple Resurfacing	7018	Field Ops Charges			4220	Life Insurance	N	0	36	0	36	0
0062	Street Millage Fund	EXPENSES		040	Public Services	9089	I-94 BL & S Maple Resurfacing	7018	Field Ops Charges			4230	Medical Insurance	N	0	1332	0	1332	0
0062	Street Millage Fund	EXPENSES		040	Public Services	9089	I-94 BL & S Maple Resurfacing	7018	Field Ops Charges			4250	Social Security-Employer	N	0	1165	0	1165	0
0062	Street Millage Fund	EXPENSES		040	Public Services	9089	I-94 BL & S Maple Resurfacing	7018	Field Ops Charges			4270	Dental Insurance	N	0	120	0	120	0
0062	Street Millage Fund	EXPENSES		040	Public Services	9089	I-94 BL & S Maple Resurfacing	7018	Field Ops Charges			4280	Optical Insurance	N	0	6	0	6	0
0062	Street Millage Fund	EXPENSES		040	Public Services	9089	I-94 BL & S Maple Resurfacing	7018	Field Ops Charges			4540	Burden	N	0	32357	0	32357	0
0062	Street Millage Fund	EXPENSES		040	Public Services	9090	2014 Ramp Replacements	7017	Construction			1100	Permanent Time Worked	N	0	0	0	0	2085990
0062	Street Millage Fund	EXPENSES		040	Public Services	9090	2014 Ramp Replacements	7017	Construction			1200	Temporary Pay	N	0	0	0	0	1453330
0062	Street Millage Fund	EXPENSES		040	Public Services	9090	2014 Ramp Replacements	7017	Construction			1201	Temporary Pay Overtime	N	0	0	0	0	322500
0062	Street Millage Fund	EXPENSES		040	Public Services	9090	2014 Ramp Replacements	7017	Construction			1401	Overtime Paid-Permanent	N	0	0	0	0	645938
0062	Street Millage Fund	EXPENSES		040	Public Services	9090	2014 Ramp Replacements	7017	Construction			2100	Professional Services	N	0	0	0	0	393000
0062	Street Millage Fund	EXPENSES		040	Public Services	9090	2014 Ramp Replacements	7017	Construction			2410	Rent City Vehicles	N	0	0	0	0	550401
0062	Street Millage Fund	EXPENSES		040	Public Services	9090	2014 Ramp Replacements	7017	Construction			4220	Life Insurance	N	0	0	0	0	6039
0062	Street Millage Fund	EXPENSES		040	Public Services	9090	2014 Ramp Replacements	7017	Construction			4230	Medical Insurance	N	0	0	0	0	265801
0062	Street Millage Fund	EXPENSES		040	Public Services	9090	2014 Ramp Replacements	7017	Construction			4250	Social Security-Employer	N	0	0	0	0	344750
0062	Street Millage Fund	EXPENSES		040	Public Services	9090	2014 Ramp Replacements	7017	Construction			4270	Dental Insurance	N	0	0	0	0	23739
0062	Street Millage Fund	EXPENSES		040	Public Services	9090	2014 Ramp Replacements	7017	Construction			4280	Optical Insurance	N	0	0	0	0	2462
0062	Street Millage Fund	EXPENSES		040	Public Services	9090	2014 Ramp Replacements	7017	Construction			4440	Unemployment Compensation	N	0	0	0	0	11304
0062	Street Millage Fund	EXPENSES		040	Public Services	9090	2014 Ramp Replacements	7017	Construction			4540	Burden	N	0	0	0	0	3380195
0062	Street Millage Fund	EXPENSES		040	Public Services	9090	2014 Ramp Replacements	7017	Construction			5195	Infrastructure	N	0	0	0	0	51707182
0062	Street Millage Fund	EXPENSES		040	Public Services	9090	2014 Ramp Replacements	7018	Field Ops Charges			1100	Permanent Time Worked	N	0	0	0	0	252167
0062	Street Millage Fund	EXPENSES		040	Public Services	9090	2014 Ramp Replacements	7018	Field Ops Charges			2410	Rent City Vehicles	N	0	0	0	0	190792
0062	Street Millage Fund	EXPENSES		040	Public Services	9090	2014 Ramp Replacements	7018	Field Ops Charges			3400	Materials & Supplies	N	0	0	0	0	261774
0062	Street Millage Fund	EXPENSES		040	Public Services	9090	2014 Ramp Replacements	7018	Field Ops Charges			4220	Life Insurance	N	0	0	0	0	183
0062	Street Millage Fund	EXPENSES		040	Public Services	9090	2014 Ramp Replacements	7018	Field Ops Charges			4230	Medical Insurance	N	0	0	0	0	35770
0062	Street Millage Fund	EXPENSES		040	Public Services	9090	2014 Ramp Replacements	7018	Field Ops Charges			4250	Social Security-Employer	N	0	0	0	0	18760
0062	Street Millage Fund	EXPENSES		040	Public Services	9090	2014 Ramp Replacements	7018	Field Ops Charges			4270	Dental Insurance	N	0	0	0	0	3193
0062	Street Millage Fund	EXPENSES		040	Public Services	9090	2014 Ramp Replacements	7018	Field Ops Charges			4280	Optical Insurance	N	0	0	0	0	331
0062	Street Millage Fund	EXPENSES		040	Public Services	9090	2014 Ramp Replacements	7018	Field Ops Charges			4540	Burden	N	0	0	0	0	415592
0062	Street Millage Fund	EXPENSES		040	Public Services	9091	2014 Sidewalk Repl/Repairs	7017	Construction			1100	Permanent Time Worked	N	0	31250	0	31250	2256050
0062	Street Millage Fund	EXPENSES		040	Public Services	9091	2014 Sidewalk Repl/Repairs	7017	Construction			1200	Temporary Pay	N	0	0	0	0	1442306
0062	Street Millage Fund	EXPENSES		040	Public Services	9091	2014 Sidewalk Repl/Repairs	7017	Construction			1201	Temporary Pay Overtime	N	0	0	0	0	146250
0062	Street Millage Fund	EXPENSES		040	Public Services	9091	2014 Sidewalk Repl/Repairs	7017	Construction			1401	Overtime Paid-Permanent	N	0	0	0	0	643733
0062	Street Millage Fund	EXPENSES		040	Public Services	9091	2014 Sidewalk Repl/Repairs	7017	Construction			2100	Professional Services	N	0	0	0	0	393000
0062	Street Millage Fund	EXPENSES		040	Public Services	9091	2014 Sidewalk Repl/Repairs	7017	Construction			2410	Rent City Vehicles	N	0	0	0	0	537819
0062	Street Millage Fund	EXPENSES		040	Public Services	9091	2014 Sidewalk Repl/Repairs	7017	Construction			2430	Contracted Services	N	0	0	0	0	10766250
0062	Street Millage Fund	EXPENSES		040	Public Services	9091	2014 Sidewalk Repl/Repairs	7017	Construction			2850	Advertising	N	0	0	0	0	239850
0062	Street Millage Fund	EXPENSES		040	Public Services	9091	2014 Sidewalk Repl/Repairs	7017	Construction			3400	Materials & Supplies	N	0	0	0	0	17013
0062	Street Millage Fund	EXPENSES		040	Public Services	9091	2014 Sidewalk Repl/Repairs	7017	Construction			4220	Life Insurance	N	0	52	0	52	6757
0062	Street Millage Fund	EXPENSES		040	Public Services	9091	2014 Sidewalk Repl/Repairs	7017	Construction			4230	Medical Insurance	N	0	6654	0	6654	304816
0062	Street Millage Fund	EXPENSES		040	Public Services	9091	2014 Sidewalk Repl/Repairs	7017	Construction			4234	Disability Insurance	N	0	28	0	28	336
0062	Street Millage Fund	EXPENSES		040	Public Services	9091	2014 Sidewalk Repl/Repairs	7017	Construction			4250	Social Security-Employer	N	0	2333	0	2333	342938
0062	Street Millage Fund	EXPENSES		040	Public Services	9091	2014 Sidewalk Repl/Repairs	7017	Construction			4270	Dental Insurance	N	0	603	0	603	27222
0062	Street Millage Fund	EXPENSES		040	Public Services	9091	2014 Sidewalk Repl/Repairs	7017	Construction			4280	Optical Insurance	N	0	64	0	64	2822
0062	Street Millage Fund	EXPENSES		040	Public Services	9091	2014 Sidewalk Repl/Repairs	7017	Construction			4440	Unemployment Compensation	N	0	0	0	0	11437
0062	Street Millage Fund	EXPENSES		040	Public Services	9091	2014 Sidewalk Repl/Repairs	7017	Construction			4540	Burden	N	0	46875	0	46875	3317051
0062	Street Millage Fund	EXPENSES		040	Public Services	9091	2014 Sidewalk Repl/Repairs	7017	Construction			5195	Infrastructure	N	0	0	0	0	51707182
0062	Street Millage Fund	EXPENSES		040	Public Services	9091	2014 Sidewalk Repl/Repairs	7017	Construction			5199	Constr/Billed To Other Funds	N	0	0	2371961	-2371961	0
0062	Street Millage Fund	EXPENSES		040	Public Services	9091	2014 Sidewalk Repl/Repairs	7018	Field Ops Charges			1100	Permanent Time Worked	N	0	0	0	0	6267
0062	Street Millage Fund	EXPENSES		040	Public Services	9091	2014 Sidewalk Repl/Repairs	7018	Field Ops Charges			1200	Temporary Pay	N	0	0	0	0	2600
0062	Street Millage Fund	EXPENSES		040	Public Services	9091	2014 Sidewalk Repl/Repairs	7018	Field Ops Charges			4220	Life Insurance	N	0	0	0	0	2
0062	Street Millage Fund	EXPENSES		040	Public Services	9091	2014 Sidewalk Repl/Repairs	7018	Field Ops Charges			4230	Medical Insurance	N	0	0	0	0	1073
0062	Street Millage Fund	EXPENSES		040	Public Services	9091	2014 Sidewalk Repl/Repairs	7018	Field Ops Charges			4250	Social Security-Employer	N	0	0	0	0	666
0062	Street Millage Fund	EXPENSES		040	Public Services	9091	2014 Sidewalk Repl/Repairs	7018	Field Ops Charges			4270	Dental Insurance	N	0	0	0	0	96
0062	Street Millage Fund	EXPENSES		040	Public Services	9091	2014 Sidewalk Repl/Repairs	7018	Field Ops Charges			4280	Optical Insurance	N	0	0	0	0	10
0062	Street Millage Fund	EXPENSES		040	Public Services	9091	2014 Sidewalk Repl/Repairs	7018	Field Ops Charges			4540	Burden	N	0	0	0	0	17291
0062	Street Millage Fund	EXPENSES		040	Public Services	9093	FULL-MAID LN-MED CTR BRIDGE REHA	7016	Design			1100	Permanent Time Worked	N	0	0	0	0	434563
0062	Street Millage Fund	EXPENSES		040	Public Services	9093	FULL-MAID LN-MED CTR BRIDGE REHA	7016	Design			1200	Temporary Pay	N	0	0	0	0	13000
0062	Street Millage Fund	EXPENSES		040	Public Services	9093	FULL-MAID LN-MED CTR BRIDGE REHA	7016	Design			2100	Professional Services	N	0	0	0	0	11415943
0062	Street Millage Fund	EXPENSES		040	Public Services	9093	FULL-MAID LN-MED CTR BRIDGE REHA	7016	Design			2410	Rent City Vehicles	N	0	0	0	0	3422
0062	Street Millage Fund	EXPENSES		040	Public Services	9093	FULL-MAID LN-MED CTR BRIDGE REHA	7016	Design			4220	Life Insurance	N	0	0	0	0	719
0062	Street Millage Fund	EXPENSES		040	Public Services	9093	FULL-MAID LN-MED CTR BRIDGE REHA	7016	Design			4230	Medical Insurance	N	0	0	0	0	60080
0062	Street Millage Fund	EXPENSES		040	Public Services	9093	FULL-MAID LN-MED CTR BRIDGE REHA	7016	Design			4234	Disability Insurance	N	0	0	0	0	815
0062	Street Millage Fund	EXPENSES		040	Public Services	9093	FULL-MAID LN-MED CTR BRIDGE REHA	7016	Design			4250	Social Security-Employer	N	0	0	0	0	33965
0062	Street Millage Fund	EXPENSES		040	Public Services	9093	FULL-MAID LN-MED CTR BRIDGE REHA	7016	Design			4270	Dental Insurance	N	0	0	0	0	5365
0062	Street Millage Fund	EXPENSES		040	Public Services	9093	FULL-MAID LN-MED CTR BRIDGE REHA	7016	Design			4280	Optical Insurance	N	0	0	0	0	556
0062	Street Millage Fund	EXPENSES		040	Public Services	9093	FULL-MAID LN-MED CTR BRIDGE REHA	7016	Design			4440	Unemployment Compensation	N	0	0	0	0	698
0062	Street Millage Fund	EXPENSES		040	Public Services	9093	FULL-MAID LN-MED CTR BRIDGE REHA	7016	Design			4540	Burden	N	0	182776	0	182776	208406
0062	Street Millage Fund	EXPENSES		040	Public Services	9093	FULL-MAID LN-MED CTR BRIDGE REHA	7017	Construction			1100	Permanent Time Worked	N	0	399158	4366	394792	12020
0062	Street Millage Fund	EXPENSES		040	Public Services	9093	FULL-MAID LN-MED CTR BRIDGE REHA	7017	Construction			2100	Professional Services	N	0	24370207	6833598	17536609	0
0062	Street Millage Fund	EXPENSES		040	Public Services	9093	FULL-MAID LN-MED CTR BRIDGE REHA	7017	Construction			2410	Rent City Vehicles	N	0	2595	0	2595	0
0062	Street Millage Fund	EXPENSES		040	Public Services	9093	FULL-MAID LN-MED CTR BRIDGE REHA	7017	Construction			2700	Conference Training & Travel	N	0	2300	0	2300	0
