Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0022	Local Street	EXPENSES		061	Public Works	4210	Traffic Control	4112	Local Sign Manufacture			4240	Workers Comp	N	0	31500	0	31500	46200
0022	Local Street	EXPENSES		061	Public Works	4210	Traffic Control	4112	Local Sign Manufacture			4250	Social Security-Employer	N	0	70110	600	69510	93566
0022	Local Street	EXPENSES		061	Public Works	4210	Traffic Control	4112	Local Sign Manufacture			4259	Retirement Contribution	N	0	328300	0	328300	505400
0022	Local Street	EXPENSES		061	Public Works	4210	Traffic Control	4112	Local Sign Manufacture			4270	Dental Insurance	N	0	16098	178	15920	19474
0022	Local Street	EXPENSES		061	Public Works	4210	Traffic Control	4112	Local Sign Manufacture			4280	Optical Insurance	N	0	1629	19	1610	2014
0022	Local Street	EXPENSES		061	Public Works	4210	Traffic Control	4112	Local Sign Manufacture			4440	Unemployment Compensation	N	0	3998	0	3998	4592
0022	Local Street	EXPENSES		061	Public Works	4210	Traffic Control	4117	Local St Pavement Marking			1100	Permanent Time Worked	N	0	0	0	0	4347
0022	Local Street	EXPENSES		061	Public Works	4210	Traffic Control	4117	Local St Pavement Marking			1200	Temporary Pay	N	0	0	0	0	33100
0022	Local Street	EXPENSES		061	Public Works	4210	Traffic Control	4117	Local St Pavement Marking			2430	Contracted Services	N	0	0	0	0	721525
0022	Local Street	EXPENSES		061	Public Works	4210	Traffic Control	4117	Local St Pavement Marking			3400	Materials & Supplies	N	0	0	0	0	20387
0022	Local Street	EXPENSES		061	Public Works	4210	Traffic Control	4117	Local St Pavement Marking			4220	Life Insurance	N	0	0	0	0	18
0022	Local Street	EXPENSES		061	Public Works	4210	Traffic Control	4117	Local St Pavement Marking			4250	Social Security-Employer	N	0	0	0	0	2865
0022	Local Street	EXPENSES		061	Public Works	4210	Traffic Control	4117	Local St Pavement Marking			4440	Unemployment Compensation	N	0	0	0	0	550
0022	Local Street	EXPENSES		061	Public Works	4210	Traffic Control	4119	Local Traffic Signs			1100	Permanent Time Worked	N	0	1288649	24993	1263656	1667952
0022	Local Street	EXPENSES		061	Public Works	4210	Traffic Control	4119	Local Traffic Signs			1401	Overtime Paid-Permanent	N	0	71294	0	71294	155287
0022	Local Street	EXPENSES		061	Public Works	4210	Traffic Control	4119	Local Traffic Signs			2100	Professional Services	N	0	0	0	0	822363
0022	Local Street	EXPENSES		061	Public Works	4210	Traffic Control	4119	Local Traffic Signs			2410	Rent City Vehicles	N	0	158535	0	158535	824545
0022	Local Street	EXPENSES		061	Public Works	4210	Traffic Control	4119	Local Traffic Signs			3400	Materials & Supplies	N	0	1492920	0	1492920	2427381
0022	Local Street	EXPENSES		061	Public Works	4210	Traffic Control	4119	Local Traffic Signs			4220	Life Insurance	N	0	1467	38	1429	3190
0022	Local Street	EXPENSES		061	Public Works	4210	Traffic Control	4119	Local Traffic Signs			4230	Medical Insurance	N	0	270150	6249	263901	334522
0022	Local Street	EXPENSES		061	Public Works	4210	Traffic Control	4119	Local Traffic Signs			4237	Retiree Health Savings Account	N	0	6000	0	6000	0
0022	Local Street	EXPENSES		061	Public Works	4210	Traffic Control	4119	Local Traffic Signs			4238	Veba Funding	N	0	392000	0	392000	470400
0022	Local Street	EXPENSES		061	Public Works	4210	Traffic Control	4119	Local Traffic Signs			4240	Workers Comp	N	0	50400	0	50400	46900
0022	Local Street	EXPENSES		061	Public Works	4210	Traffic Control	4119	Local Traffic Signs			4250	Social Security-Employer	N	0	103601	1869	101732	138054
0022	Local Street	EXPENSES		061	Public Works	4210	Traffic Control	4119	Local Traffic Signs			4259	Retirement Contribution	N	0	521500	0	521500	508200
0022	Local Street	EXPENSES		061	Public Works	4210	Traffic Control	4119	Local Traffic Signs			4270	Dental Insurance	N	0	24479	566	23913	28058
0022	Local Street	EXPENSES		061	Public Works	4210	Traffic Control	4119	Local Traffic Signs			4280	Optical Insurance	N	0	2082	60	2022	2910
0022	Local Street	EXPENSES		061	Public Works	4210	Traffic Control	4119	Local Traffic Signs			4440	Unemployment Compensation	N	0	6043	0	6043	10951
0022	Local Street	EXPENSES		061	Public Works	4210	Traffic Control	9500	Debt Service			4420	Transfer To Other Funds	N	0	3846047	0	3846047	2297961
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4209	Local Grading			1100	Permanent Time Worked	N	0	1313793	38584	1275209	1221865
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4209	Local Grading			1401	Overtime Paid-Permanent	N	0	28644	0	28644	9018
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4209	Local Grading			2410	Rent City Vehicles	N	0	4022225	2703610	1318615	1486861
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4209	Local Grading			2421	Fleet Maintenance & Repair	N	0	100423	0	100423	217913
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4209	Local Grading			2422	Fleet Fuel	N	0	23438	0	23438	0
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4209	Local Grading			2423	Fleet Depreciation	N	0	601300	0	601300	601300
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4209	Local Grading			2424	Fleet Management	N	0	11900	0	11900	20300
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4209	Local Grading			2430	Contracted Services	N	0	1079078	0	1079078	524400
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4209	Local Grading			3400	Materials & Supplies	N	0	581985	0	581985	313865
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4209	Local Grading			4220	Life Insurance	N	0	2653	62	2591	2690
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4209	Local Grading			4230	Medical Insurance	N	0	189476	5035	184441	250050
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4209	Local Grading			4238	Veba Funding	N	0	556500	0	556500	896000
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4209	Local Grading			4240	Workers Comp	N	0	97300	0	97300	132300
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4209	Local Grading			4250	Social Security-Employer	N	0	101229	2924	98305	92581
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4209	Local Grading			4259	Retirement Contribution	N	0	639800	0	639800	910000
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4209	Local Grading			4270	Dental Insurance	N	0	19084	457	18627	21309
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4209	Local Grading			4280	Optical Insurance	N	0	2040	49	1991	2208
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4209	Local Grading			4440	Unemployment Compensation	N	0	3837	0	3837	2844
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4210	Local Base Repair/Overlay			1100	Permanent Time Worked	N	0	4422992	251544	4171448	2727939
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4210	Local Base Repair/Overlay			1200	Temporary Pay	N	0	0	0	0	6500
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4210	Local Base Repair/Overlay			1401	Overtime Paid-Permanent	N	0	39919	0	39919	451496
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4210	Local Base Repair/Overlay			2410	Rent City Vehicles	N	0	5955762	5635335	320427	-69834
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4210	Local Base Repair/Overlay			2421	Fleet Maintenance & Repair	N	0	868956	0	868956	1090710
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4210	Local Base Repair/Overlay			2422	Fleet Fuel	N	0	10500	0	10500	0
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4210	Local Base Repair/Overlay			2423	Fleet Depreciation	N	0	1042300	0	1042300	1062600
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4210	Local Base Repair/Overlay			2424	Fleet Management	N	0	84000	0	84000	81900
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4210	Local Base Repair/Overlay			3400	Materials & Supplies	N	0	1359386	0	1359386	1320511
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4210	Local Base Repair/Overlay			3440	Property Plant & Equipment < $5,000	N	0	0	0	0	82500
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4210	Local Base Repair/Overlay			4220	Life Insurance	N	0	8226	600	7626	5491
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4210	Local Base Repair/Overlay			4230	Medical Insurance	N	0	562779	43563	519216	518697
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4210	Local Base Repair/Overlay			4237	Retiree Health Savings Account	N	0	46200	0	46200	66000
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4210	Local Base Repair/Overlay			4238	Veba Funding	N	0	1976100	0	1976100	2389100
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4210	Local Base Repair/Overlay			4240	Workers Comp	N	0	429800	0	429800	434000
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4210	Local Base Repair/Overlay			4250	Social Security-Employer	N	0	336809	20191	316618	238958
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4210	Local Base Repair/Overlay			4259	Retirement Contribution	N	0	2814000	0	2814000	2982700
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4210	Local Base Repair/Overlay			4270	Dental Insurance	N	0	56327	5347	50980	46094
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4210	Local Base Repair/Overlay			4280	Optical Insurance	N	0	6024	572	5452	4778
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4211	Local Street Sweeping			1100	Permanent Time Worked	N	0	3473329	0	3473329	4471377
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4211	Local Street Sweeping			1200	Temporary Pay	N	0	1289	0	1289	0
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4211	Local Street Sweeping			1401	Overtime Paid-Permanent	N	0	4533	0	4533	4198
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4211	Local Street Sweeping			2410	Rent City Vehicles	N	0	7453347	15788628	-8335281	-8065353
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4211	Local Street Sweeping			2421	Fleet Maintenance & Repair	N	0	7201724	0	7201724	7880395
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4211	Local Street Sweeping			2422	Fleet Fuel	N	0	552544	0	552544	0
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4211	Local Street Sweeping			2423	Fleet Depreciation	N	0	3663100	0	3663100	4431000
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4211	Local Street Sweeping			2424	Fleet Management	N	0	84000	0	84000	72100
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4211	Local Street Sweeping			2435	Tipping Fees	N	0	248918	0	248918	511264
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4211	Local Street Sweeping			3400	Materials & Supplies	N	0	11650	0	11650	2567
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4211	Local Street Sweeping			4220	Life Insurance	N	0	6159	0	6159	9395
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4211	Local Street Sweeping			4230	Medical Insurance	N	0	459463	0	459463	580737
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4211	Local Street Sweeping			4237	Retiree Health Savings Account	N	0	49800	0	49800	9400
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4211	Local Street Sweeping			4238	Veba Funding	N	0	39200	0	39200	504000
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4211	Local Street Sweeping			4240	Workers Comp	N	0	95900	0	95900	123900
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4211	Local Street Sweeping			4250	Social Security-Employer	N	0	262199	0	262199	335015
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4211	Local Street Sweeping			4259	Retirement Contribution	N	0	629300	0	629300	849800
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4211	Local Street Sweeping			4270	Dental Insurance	N	0	45094	0	45094	62226
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4211	Local Street Sweeping			4280	Optical Insurance	N	0	4824	0	4824	6445
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4211	Local Street Sweeping			4440	Unemployment Compensation	N	0	28	0	28	0
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4212	Local Pothole Repair			1100	Permanent Time Worked	N	0	2516120	83968	2432152	2172969
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4212	Local Pothole Repair			1200	Temporary Pay	N	0	9926	0	9926	44783
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4212	Local Pothole Repair			1401	Overtime Paid-Permanent	N	0	222723	0	222723	90732
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4212	Local Pothole Repair			2410	Rent City Vehicles	N	0	1121524	1148036	-26512	1001440
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4212	Local Pothole Repair			2421	Fleet Maintenance & Repair	N	0	46384	0	46384	394717
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4212	Local Pothole Repair			2422	Fleet Fuel	N	0	66148	0	66148	0
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4212	Local Pothole Repair			2423	Fleet Depreciation	N	0	382900	0	382900	63700
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4212	Local Pothole Repair			2424	Fleet Management	N	0	11900	0	11900	10500
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4212	Local Pothole Repair			3400	Materials & Supplies	N	0	904693	0	904693	733030
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4212	Local Pothole Repair			4220	Life Insurance	N	0	4321	115	4206	4540
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4212	Local Pothole Repair			4230	Medical Insurance	N	0	428561	15473	413088	450610
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4212	Local Pothole Repair			4238	Veba Funding	N	0	399700	0	399700	662900
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4212	Local Pothole Repair			4240	Workers Comp	N	0	67900	0	67900	65100
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4212	Local Pothole Repair			4250	Social Security-Employer	N	0	205972	6229	199743	172584
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4212	Local Pothole Repair			4259	Retirement Contribution	N	0	446600	0	446600	445900
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4212	Local Pothole Repair			4270	Dental Insurance	N	0	43467	1403	42064	39780
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4212	Local Pothole Repair			4280	Optical Insurance	N	0	4653	150	4503	4125
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4212	Local Pothole Repair			4440	Unemployment Compensation	N	0	10927	0	10927	5932
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4215	Local Salting/Plowing			1100	Permanent Time Worked	N	0	1333430	0	1333430	2286762
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4215	Local Salting/Plowing			1200	Temporary Pay	N	0	0	0	0	105880
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4215	Local Salting/Plowing			1401	Overtime Paid-Permanent	N	0	1965891	0	1965891	881106
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4215	Local Salting/Plowing			2410	Rent City Vehicles	N	0	3273607	714030	2559577	1316436
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4215	Local Salting/Plowing			2421	Fleet Maintenance & Repair	N	0	1475989	0	1475989	782206
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4215	Local Salting/Plowing			2422	Fleet Fuel	N	0	7942	0	7942	0
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4215	Local Salting/Plowing			2423	Fleet Depreciation	N	0	201600	0	201600	168000
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4215	Local Salting/Plowing			2424	Fleet Management	N	0	95900	0	95900	133700
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4215	Local Salting/Plowing			3400	Materials & Supplies	N	0	2119550	0	2119550	1211103
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4215	Local Salting/Plowing			4220	Life Insurance	N	0	4665	0	4665	5689
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4215	Local Salting/Plowing			4230	Medical Insurance	N	0	469963	0	469963	244821
0022	Local Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4215	Local Salting/Plowing			4234	Disability Insurance	N	0	0	0	0	86
